proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash
0x01d8566a61939ce08c946cbc93fbb8a5657e375b,SELL,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,5.0,0.003,1772269929,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,frapQ,Sophisticated-Crest,,,,0x7b1c18d8dea8bbf2fdf8f9cf88d51bd5e22d3f26d9d0dba858368445d2e71d49
0x2c28f8f489bfaa165d7bcdbc92601191180a7d1f,BUY,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,111.111111,0.009000000009,1772269607,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,MtuM55,Real-Webpage,,,,0xeabd74eb29a63d9d7088e71cf6db6365a62b0bcce5ef8cfa428e274dbcb194f8
0x2c28f8f489bfaa165d7bcdbc92601191180a7d1f,SELL,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,14.28,0.9913501400560224,1772269111,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,MtuM55,Real-Webpage,,,,0x749cf8140bf33f01f588852c2629335a00707a661f32426128c0652807a3a01a
0x919698b19427cbe6945b0dc823f2d9e126a4d934,BUY,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,5.0,0.997,1772269053,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,wuxiuming,Original-Employment,,,,0x52e5327b90166cec038c22895994f3a2580415e5d9ecbc0338fea0732c6aae83
0x919698b19427cbe6945b0dc823f2d9e126a4d934,SELL,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,5.0,0.992,1772268957,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,wuxiuming,Original-Employment,,,,0xca43f4a889ecec0aac5b62c47ee2bad927b0d50a432511cf2089e27ce7a378ce
0x919698b19427cbe6945b0dc823f2d9e126a4d934,BUY,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,5.0,0.998,1772268897,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,wuxiuming,Original-Employment,,,,0xbaf4f666070fce04915713e49cf5a97d5b6c8015b9a3408079b46c2208ca1d12
0x1cdd071bb612de6d66d0c882b676c663697de595,SELL,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,12.75,0.9913921568627451,1772268857,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,Lavincey,Firsthand-Eaglet,,https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-1255302-f2ee3658-12ef-4545-bd30-df75b5abf7e7.webp,,0xb4e116f877b80817177b47295c461bfa5df5494d7f3701e025b643573f3fe2d7
0x640f2955bd9a63ae7c880c76629ef6235c6f4cc0,BUY,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,5.01,0.999,1772268691,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,WILLIAMHO,Cluttered-Crate,,https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-4757649-2ddc375a-3971-4887-834e-29d2e73c47a5.jpeg,,0xb927be4ada95ef6ae6e4cf203990788a992afb24e594585b7163b9858c80981e
0x93f1991678c1095a2c766fc4c6c9e074ffedb99d,BUY,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,4.004,0.999,1772268649,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,,,,,,0xe35db944db39d12c21f0f962f750b4fe6207e97a642f69e9ff33be78836a9a13
0xc96aeabae8c81faf8d803201da1d2461cefc396a,BUY,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,159.99,0.99,1772268641,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,-JB-,Peppery-Memorial,,,,0xb3f72ee788095d07c1b5486bb2779812b84e1503e521f526d9f7ad5ac3f9b8dd
