proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash
0x1fa55fca12afd2966cdcc6bd9221a96905a10e19,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,35.0,0.9446285714285715,1741175974,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,2589,Rowdy-Quince,,,,0x4900f86074f4667e0c5b4c90cfe98f3c65b66b9d0363ccede154111c8f6b7365
0x2998fb1a927cff418ff3f0834cb48bae85aeb425,BUY,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,1.053725,0.9489999762746447,1741162507,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,Pjchougule  - 1326,Klutzy-Commitment,,,,0x016ecb579c6d8877051b579edc7d424197aeb94ae65ddd2ca4c8eaed7b8f375b
0x591aa64e37775278c5f24822c2326f63b17130a3,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,5.0,0.945,1741145421,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,meaghan-facilis,Stupendous-Start,,,,0x3087c80501aeca83ad1b05638c30685fc8657ce4ce7d01bb858c8e25a0ce7976
0x2982754a5d666a321c5fbf98f2c27fabf8e24d7f,BUY,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,5.67,0.948,1741098565,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,Vaelorin,Mundane-Transcript,,,,0xce6d6b7fc6c83ea670f20aae6831fb9920e66ac06d03f3b5211668d82ddff1b5
0x0833b22c24995343357f32378cffcf0081977191,BUY,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,5.27425,0.948,1741087018,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,Sylvaren,Acceptable-Litmus,,,,0xb77badf92dd91ab99071570c1152ab636fec91c7f1702eb857c5bc476b9fff5b
0x83c1d7e6e12f2043b3b22be2d423d9209d57b730,BUY,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,1.054846,0.9479999924159546,1741068299,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,Mick - 12841,,,,,0x0928f11f566c93764c81e59e8359fbe7c954ef42925050876270f95b4bc2cd10
0x7da597b787aa86d06549aa69fa1539c94e471025,BUY,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,6.5600000000000005,0.949,1741005699,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,Eryzian,Elaborate-Ketchup,,,,0xfcc080f9331af5b187dc67732f3443166d8aef2c0b4d628d821d17984b44232d
0x162d6617f054b83204f3c61ae9234555a6470695,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,107.51,0.9322790438098781,1740941006,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,ChesterSantos,Ideal-Thigh,,,,0xaa64ba38d9f4d0f0ab35ef718561452219027374047b1cdf05ee5998bff6b470
0x06238e6280298b5a21e176aa3988f2aa4d6635db,BUY,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,105.374058,0.9489999996014199,1740838902,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,Daubi,Sick-Attendance,,,,0xe90469ac8a9c52d82e037af861c328e8435714e876cbc94c7b987495572c9df7
0x5bd637989d2e7723439d6514f4042646f6330d99,BUY,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,1.053725,0.9489999762746447,1740673751,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,1010cryptosonny,Marvelous-Temp,,,,0xfaac879d01b64af0b33e1a360281239c36d9a492dab9441596d4458b4d5f7684
