proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash
0x065c0782b248052d448ebff8a0b0d0df0654f0dd,SELL,76267254090513155859038731910701915680975465373173499014648030500068696929507,0x97b690e6d65fc551b0ea1e424314a93d13e10771761087ed25550b78f8836009,2.94,0.999,1772516553,Will Marco Rubio visit Israel by March 2?,will-marco-rubio-visit-israel-by-march-2,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-marco-rubio-visit-israel-by-march-2-keInUWq6vq8i.jpg,will-marco-rubio-visit-israel-by-march-2,No,1,,,,,,0x60940102c3c5de66036f5a7e58421fe3b6de8962aed216b2bf6b74cefd385880
0x4527b325566ff040a95d7d61acc25b589a1322f8,SELL,76267254090513155859038731910701915680975465373173499014648030500068696929507,0x97b690e6d65fc551b0ea1e424314a93d13e10771761087ed25550b78f8836009,10.09,0.999,1772515765,Will Marco Rubio visit Israel by March 2?,will-marco-rubio-visit-israel-by-march-2,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-marco-rubio-visit-israel-by-march-2-keInUWq6vq8i.jpg,will-marco-rubio-visit-israel-by-march-2,No,1,,,,,,0x4f65882c9e7a41b13d184f79f482a71042ab9e4e689f721118d57e1983f2da48
0xd4a87029e601d256477c3bd311a86ff5abe739a5,BUY,38562103524330878460215741449621118612372657441247514522313508457738256287891,0x97b690e6d65fc551b0ea1e424314a93d13e10771761087ed25550b78f8836009,7.62,0.005,1772488763,Will Marco Rubio visit Israel by March 2?,will-marco-rubio-visit-israel-by-march-2,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-marco-rubio-visit-israel-by-march-2-keInUWq6vq8i.jpg,will-marco-rubio-visit-israel-by-march-2,Yes,0,,,,,,0xe9761f9c66c158770d7e01f0e360284476af3423036e038eb5f3bc9f034c6393
0x98f69cfa31a7c8918a9e60e2ad39e46c363ea7fe,SELL,76267254090513155859038731910701915680975465373173499014648030500068696929507,0x97b690e6d65fc551b0ea1e424314a93d13e10771761087ed25550b78f8836009,1.03,0.996,1772480847,Will Marco Rubio visit Israel by March 2?,will-marco-rubio-visit-israel-by-march-2,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-marco-rubio-visit-israel-by-march-2-keInUWq6vq8i.jpg,will-marco-rubio-visit-israel-by-march-2,No,1,Nickkx,Decisive-Pounding,,,,0x66611fad9b83b6d42f9515bedeeb679af20bf8a5b988e1e82413e58b825af1b0
0x06b1ec18588ba380102e2776472006a38a26e147,SELL,76267254090513155859038731910701915680975465373173499014648030500068696929507,0x97b690e6d65fc551b0ea1e424314a93d13e10771761087ed25550b78f8836009,6.48,0.996,1772474445,Will Marco Rubio visit Israel by March 2?,will-marco-rubio-visit-israel-by-march-2,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-marco-rubio-visit-israel-by-march-2-keInUWq6vq8i.jpg,will-marco-rubio-visit-israel-by-march-2,No,1,Nadavshitrit,Creative-Statement,,,,0x019b3989c8afaa76617127bf2ac883dbb52f6082d14729d2b61a774e8b7fcacb
0xcec58e7fba15171d35e82472de60577a828cbbd0,SELL,76267254090513155859038731910701915680975465373173499014648030500068696929507,0x97b690e6d65fc551b0ea1e424314a93d13e10771761087ed25550b78f8836009,100.13,0.995,1772465117,Will Marco Rubio visit Israel by March 2?,will-marco-rubio-visit-israel-by-march-2,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-marco-rubio-visit-israel-by-march-2-keInUWq6vq8i.jpg,will-marco-rubio-visit-israel-by-march-2,No,1,0xCeC58E7fbA15171D35E82472DE60577a828cBbd0-1763666052266,Aching-Lane,,,,0x19dd84c193372ed9832df4bae86e730f5249af28f5af5f68b12f0e1a9e4bfa1c
0xd0b76cdf68b1cc03619455b92e196c72e339fa4b,BUY,38562103524330878460215741449621118612372657441247514522313508457738256287891,0x97b690e6d65fc551b0ea1e424314a93d13e10771761087ed25550b78f8836009,200.0,0.005,1772464353,Will Marco Rubio visit Israel by March 2?,will-marco-rubio-visit-israel-by-march-2,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-marco-rubio-visit-israel-by-march-2-keInUWq6vq8i.jpg,will-marco-rubio-visit-israel-by-march-2,Yes,0,therealcrucenho,Unfit-Boutique,,,,0x6f5cbafef5224fed89b71bccfa72325bffa16727bb5f12ca85d4065203d667a0
0xd0b76cdf68b1cc03619455b92e196c72e339fa4b,BUY,38562103524330878460215741449621118612372657441247514522313508457738256287891,0x97b690e6d65fc551b0ea1e424314a93d13e10771761087ed25550b78f8836009,1464.0,0.005,1772464271,Will Marco Rubio visit Israel by March 2?,will-marco-rubio-visit-israel-by-march-2,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-marco-rubio-visit-israel-by-march-2-keInUWq6vq8i.jpg,will-marco-rubio-visit-israel-by-march-2,Yes,0,therealcrucenho,Unfit-Boutique,,,,0xdd2b75adee96e590711bc007dd8a3ac348ed9655b1d52f354d1310f1ceccd172
0xd8270ccee4d042926f9c93dc977f6f57a95dfe79,BUY,38562103524330878460215741449621118612372657441247514522313508457738256287891,0x97b690e6d65fc551b0ea1e424314a93d13e10771761087ed25550b78f8836009,200.0,0.005,1772463095,Will Marco Rubio visit Israel by March 2?,will-marco-rubio-visit-israel-by-march-2,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-marco-rubio-visit-israel-by-march-2-keInUWq6vq8i.jpg,will-marco-rubio-visit-israel-by-march-2,Yes,0,0xD8270ccee4D042926F9C93dc977F6F57A95DFE79-1770436569207,Courteous-Clearing,,,,0x1dc45447ce54e8080fb20b3f05d2003cb1b2dfeff46a3c33dae8663daad0f18e
0xd349d55ba8b7c224f08cbab2f8659fcad60663f8,SELL,76267254090513155859038731910701915680975465373173499014648030500068696929507,0x97b690e6d65fc551b0ea1e424314a93d13e10771761087ed25550b78f8836009,219.98,0.9950681880170925,1772456971,Will Marco Rubio visit Israel by March 2?,will-marco-rubio-visit-israel-by-march-2,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-marco-rubio-visit-israel-by-march-2-keInUWq6vq8i.jpg,will-marco-rubio-visit-israel-by-march-2,No,1,Loyal1,This-Name,,,,0xe3d838f2a45bdd436dcc7a0c8db3da4271be883e3591cb546a71eaa1a4992c0b
0x42ca7d49bf89ba7426bd615252f226a528cd8380,BUY,38562103524330878460215741449621118612372657441247514522313508457738256287891,0x97b690e6d65fc551b0ea1e424314a93d13e10771761087ed25550b78f8836009,35.29,0.005,1772444273,Will Marco Rubio visit Israel by March 2?,will-marco-rubio-visit-israel-by-march-2,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-marco-rubio-visit-israel-by-march-2-keInUWq6vq8i.jpg,will-marco-rubio-visit-israel-by-march-2,Yes,0,0x42Ca7d49bF89Ba7426bd615252f226A528cD8380-1772184743978,Absolute-Plunger,,,,0x07188cb838d6a9e0cc7c03a0872f96fa8f94bd6d81168456bc488af5aa965a18
0xf769c6390f6d564fe4859effbddb682c62660114,BUY,38562103524330878460215741449621118612372657441247514522313508457738256287891,0x97b690e6d65fc551b0ea1e424314a93d13e10771761087ed25550b78f8836009,2000.0,0.007994055,1772443751,Will Marco Rubio visit Israel by March 2?,will-marco-rubio-visit-israel-by-march-2,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-marco-rubio-visit-israel-by-march-2-keInUWq6vq8i.jpg,will-marco-rubio-visit-israel-by-march-2,Yes,0,MrMarket,Capital-Eviction,,,,0x3f382d8f37e1c9ed562dd6ed24f1f9163b562473e7a3092a60ff18e6b9514c99
0xea393f5aa06ced8cc4f4176067702c5ff62e5b94,BUY,38562103524330878460215741449621118612372657441247514522313508457738256287891,0x97b690e6d65fc551b0ea1e424314a93d13e10771761087ed25550b78f8836009,137.5,0.008,1772440823,Will Marco Rubio visit Israel by March 2?,will-marco-rubio-visit-israel-by-march-2,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-marco-rubio-visit-israel-by-march-2-keInUWq6vq8i.jpg,will-marco-rubio-visit-israel-by-march-2,Yes,0,,,,,,0x1490d69a9a705af873ef0ee8d0f4c5b4977818063a5639764a8b1db837710989
