proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash
0xa71010242028e691960678f232df332ce0a70c2f,SELL,55638751273492498581913025406948133391951499285389844259217428247388716295969,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,118.18,0.004145286850566932,1771434004,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,Yes,0,Yehfou,Faraway-Menopause,,,,0x66cb4cd16f0ae12be765f2669457fa23440d06d361083fd96f6ea584cfe6be54
0x10b289276b2b69cac7b1bbc58601009b6ee74ceb,BUY,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,1.005,0.995,1771369535,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,5273853,Naive-Waterwheel,outsider trading,https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-4655898-9167bb44-ea99-40fb-be78-0e1935dbe0be.webp,,0x44c564841d9c590d6e76c39e17226c1948bd43db4326cf7642905355308bedc9
0xe055257f722f55eea5223e60d8996c15c6a58df9,SELL,55638751273492498581913025406948133391951499285389844259217428247388716295969,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,25.81,0.006,1771280159,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,Yes,0,CrackedTrader,Celebrated-Challenge,,,,0xd53b4883fd8028ecdbfa81971215b0e7a67bf517f61eaef388bced9829e24952
0xe055257f722f55eea5223e60d8996c15c6a58df9,SELL,55638751273492498581913025406948133391951499285389844259217428247388716295969,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,20.0,0.01,1771280099,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,Yes,0,CrackedTrader,Celebrated-Challenge,,,,0x12b957f30fa7c8fa313379854df6639e2205d5e9184ff1e2afc384720acdafba
0x8267694f07437124ea5a2e9e9cc1d3adf682918d,SELL,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,54.23,0.98601585838097,1771265193,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,SneedandFeed,Daring-Hero,,,,0xe087fbb1b386ffb040faf4086ea56fcfa7896fb914b71be849a91a23709a392a
0xf8b50f5297973c33928c7f6c3a3fae3c922c31e3,BUY,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,5.030166,0.9939999992047976,1771230317,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,BigBuddy,Striking-Curl,,,,0xeb73b3b7687b77d58407111144525c53bfd46c412dc9628a16bec04a854f58d5
0x2ca9149f3b481a56d128c002b1c06591e8e8b942,SELL,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,169.51,0.9850953336086367,1771169957,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,stormshadow,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/463376604_1466735084267297_4911053520692269462_n_115a1eca-0436-4111-983c-2d7a7b94ebde_1733858283439.jpg,,0x2aeb30245859b8c87ccccb134c3b59f676948fe7b552c996e090ed866d6a4f91
0x4dd8fc8ab20dab3629ee9bb899a61815bb225972,BUY,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,60.8492,0.9947529959309244,1771169793,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,,,,,,0xab4c1e94835a24ae1b41a901cc3641e3d5ac0e4e43281071f7be17621413eea2
0x2ca9149f3b481a56d128c002b1c06591e8e8b942,SELL,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,1050.27,0.988,1771169781,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,stormshadow,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/463376604_1466735084267297_4911053520692269462_n_115a1eca-0436-4111-983c-2d7a7b94ebde_1733858283439.jpg,,0x441c2f920a75902da3dc5ed27ab2387fbc60ae2e970340dbfc487f8f7dabec7d
0xc376ab2c92b1de04b3237da8ad464a093cc33fc2,SELL,55638751273492498581913025406948133391951499285389844259217428247388716295969,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,1.12,0.005,1771148263,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,Yes,0,AlbertaL,Stale-Bifocals,This is the last random sentence I will be writing and I am going to stop mid-sent,https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-1898161-9aa450ae-d6b9-41da-a711-7cfb8ebebc9b.png,,0x34e728a70df76dba4d65633fcb38ddab71ee0b346bde91973fb9a2dd9e007297
