proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash
0x8304ada4e1747a1d188d7233b5c047dfce42f086,SELL,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,80.0,0.999,1765875037,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,vbm,Poor-Tavern,,,,0x1334eaf9ff111ed5587015288a4596722fbca896776e98a2955f3646d61e5abe
0xc8c31f276b27496da175cf20fc4cda8ce5160d01,SELL,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,3.94,0.999,1765874601,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,0xC8C31f276B27496dA175CF20fC4cda8cE5160D01-1765630577366,Bustling-Chivalry,,,,0xa508cfd12ad11ff1de2772ff8d9a4f638229d57447c70bba84beab34f4f8baad
0xf4b773b59d10bae42e748996a0ce33a20b46f9e3,SELL,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,200.0,0.999,1765871947,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,tatobidake,Selfish-Coordination,,,,0x2d16ab60679a22dee3f20c181f134df2f1e47e9a3799cfc9c5c58b90d70603c6
0xbe8e4a5a2aaebd249194a2822b6d966248bae1cd,SELL,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,18.88,0.999,1765871893,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,,,,,,0x47da3fa3a97e95da7a315c2b8db8efc6f8852f4eb1d33b6e982e84c5c3f3ed3c
0xa59ae732a78e4f50550b0537afbd7b34d3c8dd69,SELL,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,2250.01,0.999,1765868143,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,Pavlikravlik,Noisy-Blow,,,,0x8aceb38475cf1903ce9584046ad5571f78f2976d0cee01d0c1eda96f535c892b
0xf470a6bfc43aaf884227092a3d95bd3788ca0994,SELL,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,8.43,0.999,1765865135,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,PMMonitor,Haunting-Anticipation,,,,0x20740d0e528592240bd79be1c4b2f91f1bf64ad6a98180c9d9b1bc87e992bea7
0x15efeac3cc3dc244645126f357dede6b181a2d7b,SELL,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,5.01,0.999,1765864263,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,,,,,,0xad11ac796e35e361462cc4f2e1baeaa9d89a817b12fddf588f808ff61fdeef32
0xfa5ce77422ae87a54153df7ddc61974a18985226,SELL,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,3993.01,0.999,1765859663,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,hollow811,Common-Instinct,,,,0x24240e7908b52e10b45a928cb0bb1e0adadf79ed358c94f7b972ccc099332014
0xfb60d1a12dfe00fd6904a9ce75ef46c8f9e2bf76,SELL,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,9.94,0.999,1765849505,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,,,,,,0x0e85588932a1b31351203c35f5578a17c3950022485a2dbe84239c7ce4f742c3
0x632e404bf58ce8619a173d54d3b0e1828d9d1e5a,BUY,87513675626829098110607356477048460961225260245624991173677169261554927637390,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,1000.0,0.001,1765842215,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,Yes,0,0x632E404Bf58cE8619A173d54d3b0e1828D9d1e5a-1765828448177,Minty-Locust,,,,0x0c867f75266059161788affcb7c064f86b48527a383f9acf79c9e8378a23fd4d
0x2c32d9eca4b8e43cc9d93cd6c38eb9ff605ed55f,SELL,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,51.54,0.999,1765836967,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,platini,Unwelcome-Dwell,,,,0x827178886c7e84e06a05ec062b19bd1926a731c9753cd3e1889572194817201c
0x8a37fe3a49a36de9facd04bd09ee379211f7c99c,BUY,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,3037.2,0.999,1765835315,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,ggmggn,Lustrous-Copy,,https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-4510490-cdba9aae-f94d-4331-ae47-44484c0d896d.png,,0x767f0ce22d889b60f73443e5122876583a827b6d7eda5c5c1469cb7aac52df67
0x8a37fe3a49a36de9facd04bd09ee379211f7c99c,BUY,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,5099.06,0.9979889724772801,1765835233,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,ggmggn,Lustrous-Copy,,https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-4510490-cdba9aae-f94d-4331-ae47-44484c0d896d.png,,0x6ca3d81cee26007dc5eb1e6191ab31bf0e48440844ddce5e6190d602a0312334
0xf9e1a97ed5cb0e55a48803d754e27d04cadce46f,BUY,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,224.19,0.9966353985458762,1765827837,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,IamBatman-,Easy-Going-Browser,,https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-3329868-5218d196-32d3-49fa-8ff2-c574d3c35fb2.gif,,0xec81bec4c638911cf80429ba75027dcb82c4d03f3d06a403513dcd25afa94fc1
0xc8c31f276b27496da175cf20fc4cda8ce5160d01,BUY,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,3.9496,0.995,1765824509,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,0xC8C31f276B27496dA175CF20fC4cda8cE5160D01-1765630577366,Bustling-Chivalry,,,,0x232bd99001aeb73039827ab655e8503a4c6b5b7d04982d3ce10843e191fad9b6
0x15efeac3cc3dc244645126f357dede6b181a2d7b,BUY,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,5.015,0.997,1765814679,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,,,,,,0xc91f20f265826cd712dbfc0f4305c27cb083bbb05ca6940c5ece2b9edc2d5330
0x58c03b1c6bcc043dd1f8ddb7e85f0871c5b04233,BUY,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,2.006,0.997,1765810705,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,fuyangz,Improbable-Theism,,,,0xb2e33741c4f2719ec140d0954acf062b40df30745a23852e78c3925ea8d1be13
0xf9e1a97ed5cb0e55a48803d754e27d04cadce46f,BUY,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,100.0,0.95,1765807395,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,IamBatman-,Easy-Going-Browser,,https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-3329868-5218d196-32d3-49fa-8ff2-c574d3c35fb2.gif,,0x11595dea02fc62d8f37705d2a727f9a22a0a5c3b5dc164b98b79f1de09dd83df
0xf9e1a97ed5cb0e55a48803d754e27d04cadce46f,BUY,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,93.0,0.95,1765807287,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,IamBatman-,Easy-Going-Browser,,https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-3329868-5218d196-32d3-49fa-8ff2-c574d3c35fb2.gif,,0x7a4e48661ef59e3a3b116a3ab96475c26d716bfc221414963d4782514e16917e
0x5b742432b1dc6eed8dbe6c2311bfdbcef2b3b58f,BUY,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,25.0,0.95,1765807241,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,hyperaktiv,Imperfect-Reporter,,,,0x19143781cfb1573c88ba565548dec3a75727b94e6a731cfcf6c2698fb3cfd3e8
0x5b742432b1dc6eed8dbe6c2311bfdbcef2b3b58f,BUY,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,25.0,0.95,1765807203,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,hyperaktiv,Imperfect-Reporter,,,,0xc95bdb64e5748bed79764e1f6acbfed9fc8d5cadbb545cc8c327705ba2b0b1e1
0x5b742432b1dc6eed8dbe6c2311bfdbcef2b3b58f,BUY,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,25.0,0.909,1765807129,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,hyperaktiv,Imperfect-Reporter,,,,0xe328a36bf8bb380103d2d6e9c25854a53f6d9e36693e6dbbd8c52c8b64697989
0x5b742432b1dc6eed8dbe6c2311bfdbcef2b3b58f,BUY,31301009323343960776289744163363493931310484130205496262540666654956726361724,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,25.0,0.909,1765807091,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,No,1,hyperaktiv,Imperfect-Reporter,,,,0x189609340e6cbb88623a96e50d947cc6ed49f809dee0a890595650ee3141b18b
0x5b9f44ccdde966d164d39871d7472e836dca0fc9,BUY,87513675626829098110607356477048460961225260245624991173677169261554927637390,0x8d6ab92227c2e07ddb74c5414e2f9d040b9083c460599bf86d35d8a4bb714652,7.0,0.005,1765807073,Will Russia capture any territory in Lyman by December 15?,will-russia-capture-any-territory-in-lyman-by-december-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/r-2f779d21fe.png,will-russia-capture-any-territory-in-lyman-by-december-15,Yes,0,VG-U,Glistening-Clank,,,,0xfe13a950b320cd5a05b066428c984d3502e4c1c2a33b9cf2a3232c9c6b9fb0a9
